name,id
William Sitenda-Sebalu,686ead1f-0277-4f4e-bb31-f910bbe3c7b5
William Wilson Nokrach,09ed725b-e91c-4ed0-a58c-538aedabe487
William Wilson Nokrach,b9547b6c-ae5d-4457-b007-1f6bf385af9e
William Zinkuratire Beijuke,53b9657c-92ac-407b-aa6e-75464c2bf881
Willy Washington Anokbonggo,cdedd714-c6d4-463c-8f05-5d4946319c9a
Wilson Muruuli Mukasa,06d11c72-2699-4e86-8a54-fc96843f5c31
Winfred Komuhangi Masiko,1685f88f-a498-4d9e-aa14-c380a946e240
Winifred Kiiza,1e1523ee-809d-4e8e-98a2-6a164ec13be3
Winifred Kiiza,f3b29c66-1957-4e60-abe5-ee546ae4e8b5
Xavier Akampurira Kyooma,053883e6-a1c0-4b2d-bc1c-77cf42dcf4c8
Xavier Akampurira Kyooma,28b3d216-c2fe-4a88-920e-d375e8108fb9
Yahaya Gudoi,37901566-3633-4d50-8cc8-f89d9db35d8b
Yahaya Gudoi,41b8987c-ddad-45f8-a5aa-853b364eba5e
Yekko John Arapkissa,5ec94ab0-0b39-49dc-af1b-665fe3e58701
Yeri Ofwono Apollo,87b4154e-ced2-46d2-b5a1-d92936071a1d
Yona Musinguzi,a380c3bf-189d-4b40-afb5-c26ecafff528
Yona Musinguzi,b0895def-6a4b-4798-9e4a-d8c51ffca6fb
Yorke Odria Alioni,12550afb-c753-47f7-ba9e-14955b8bb3bc
Yorokamu Bategana Katwiremu,00d4c806-2ab7-45be-bf37-1ac8c553ad0b
Yorokamu Bategana Katwiremu,72257fcc-1ce9-4073-8830-0fecd410f750
Zaake Wanume Kibedi,bcfa1cfc-73e9-49e5-84bd-e762f138a414
Zachary Olum,11bb66af-1ab6-405b-bc29-9789f0addfa2
Zaitun Driwaru,43c22bd7-dd6a-4768-99ed-8c6dc27195fe
Zerubabel Mijumbi Nyiira,48ffbdaf-a348-4ce3-88fa-f468138b5d11
Zerubabel Mijumbi Nyiira,4afb0e13-f03b-49a8-9901-8dc531198aae
Zerubabel Nyiira,4afb0e13-f03b-49a8-9901-8dc531198aae
Zirabamuzale Beatrice Menya Magoola,527cbf39-bdcb-4e5c-8107-4e653e7b44ad
Αμάμα Μπαμπάζι,8fa89819-6bec-438f-9b29-a4dbfcfb4e79
Ρουχακάνα Ρουγκούντα,e011384f-4a11-40af-889d-249173d6998c
Τζάνετ Μουσέβενι,600ed41f-be37-489a-a9e1-3b6abe43414f
Джанет Мусевейни,600ed41f-be37-489a-a9e1-3b6abe43414f
Илари Онек,1b0cc67e-4402-4041-afa1-ce21c5b3fcf8
"Мбабази, Амама",8fa89819-6bec-438f-9b29-a4dbfcfb4e79
"Онек, Хилари Обалокер",1b0cc67e-4402-4041-afa1-ce21c5b3fcf8
Рухакана Ругунда,e011384f-4a11-40af-889d-249173d6998c
Ամելիա Կիամբադե,55b48caf-3df8-4bec-8948-c89b4915773e
Բեթի Ամոնգի,c7d7bfd5-1b90-4d2c-955e-f1298aa39066
Կաբակումբա Մասիկո,ef3abb0d-77e3-42b7-a9ab-78b9ca0cee31
Մարիա Կիվանուկա,7a254cc7-0ca3-44a1-98aa-f4c0fefbe954
Ռեբեկա Կադագա,c91436c9-5990-4932-aa3e-b5e677f3037b
Սիդա Բբումբա,b2a7b78b-e0d4-4008-9bb0-18f0e91c7cfb
אמאמה מבאבאזי,8fa89819-6bec-438f-9b29-a4dbfcfb4e79
רבקה קדאגה,c91436c9-5990-4932-aa3e-b5e677f3037b
רוהאקנה רוגונדה,e011384f-4a11-40af-889d-249173d6998c
جانيت موسيفيني,600ed41f-be37-489a-a9e1-3b6abe43414f
سام كوتيسا,e12c07a3-5d37-47c0-aa36-25cc7688304e
موزس علی,375f6d55-9f58-4de7-bf2d-d852dad344cb
هيلاري أونيك,1b0cc67e-4402-4041-afa1-ce21c5b3fcf8
هیلاری اونیک,1b0cc67e-4402-4041-afa1-ce21c5b3fcf8
അമേലിയ ക്യാംബഡേ,55b48caf-3df8-4bec-8948-c89b4915773e
ജാനറ്റ് മുസേവനി,600ed41f-be37-489a-a9e1-3b6abe43414f
ബെറ്റി അമോംഗി,c7d7bfd5-1b90-4d2c-955e-f1298aa39066
റെബേക്ക കഡഗ,c91436c9-5990-4932-aa3e-b5e677f3037b
アママ・ムババジ,8fa89819-6bec-438f-9b29-a4dbfcfb4e79
アリニ・ムロニ,137413eb-26f0-455c-afe6-060cfd1c46a3
カヒンダ・オタフィーレ,8fa4b646-b14c-41cb-8976-b5f7e9fa3d84
サム・クテサ,e12c07a3-5d37-47c0-aa36-25cc7688304e
ルハカナ・ルグンダ,e011384f-4a11-40af-889d-249173d6998c
卡图姆巴·瓦曼拉,762aefff-ee1f-44b7-808d-2bb5318fb574
卡圖姆巴·瓦曼拉,762aefff-ee1f-44b7-808d-2bb5318fb574
瑪麗·卡羅羅·歐古魯特,8f938c8c-5ed8-4d19-b024-210837e5b6c9
萨姆·库泰萨,e12c07a3-5d37-47c0-aa36-25cc7688304e
魯哈卡納·魯貢達,e011384f-4a11-40af-889d-249173d6998c
鲁哈卡纳·鲁贡达,e011384f-4a11-40af-889d-249173d6998c
